,Carnivore...Herbivore.Rho,Carnivore...Herbivore.P,Carnivore...Herbivore.p.adj,Carnivore...Omnivore.Rho,Carnivore...Omnivore.P,Carnivore...Omnivore.p.adj,Herbivore...Omnivore.Rho,Herbivore...Omnivore.P,Herbivore...Omnivore.p.adj
PPP4R3C,0.413850775236334,1,1,1.48311863306832,0.414128682789772,1,1.27192241439513,0.610202061164349,1
PRR29,-1.18007896204227,0.713906433292216,1,-0.522173020076594,1,1,0.524077312309745,1,1
ADGRA2,-3.14211851835816,0.00503190378577564,0.0511175515567586,-1.50136199033099,0.399785878084469,1,1.36417706012185,0.517535538665802,1
EIF3L,-1.11078606457751,0.799981338585176,1,-0.17506894354861,1,1,0.858828317291746,1,1
ETFBKMT,-2.96287640047251,0.00914336771336462,0.0768633704804575,-1.79782940963686,0.216612135844812,0.743009620633291,0.758360440030891,1,1
BUB1B,-3.27829374124364,0.00313309968528498,0.0361797882054526,-4.65641808833845,9.65274624318314e-06,0.00115332442150033,-2.16640840502615,0.0908399767595047,0.491613861387877
U2AF1L4,-0.373054638159726,1,1,-1.7171101266982,0.257877156766248,0.824818270600749,-1.88739394677221,0.177322076081157,0.714990448379356
TMEM182,1.1352344376453,0.768831311961272,1,2.50176245050768,0.0370730432308202,0.250413813782718,1.74046887096653,0.245330164435259,0.856160872423352
SLC35G6,-0.581043072480701,1,1,-0.325903446086141,1,1,0.203666277066759,1,1
ARRB2,-0.352668230812877,1,1,-2.10025858381688,0.107118301225765,0.486775858769518,-2.01134105939104,0.132868333112458,0.607301278861986
CDHR4,-1.04668848662808,0.885729826677603,1,-1.26008013645376,0.622921365273897,1,-0.419340482554896,1,1
PIGZ,-1.28854365336522,0.592670349881157,1,-2.72446757781312,0.0193215760791532,0.162563968747678,-1.91579329010708,0.166174236481752,0.688721534912906
PPP6R1,3.18201061338307,0.0043876937620073,0.0463234789062184,3.78500074582499,0.000461124352547648,0.0140338411445161,1.23916828165919,0.64584955278021,1
PWP1,-2.42290075254082,0.0461913976463233,0.235586350562911,-1.81481631161892,0.208656428481977,0.728011034830681,0.295332647652043,1,1
CBFB,1.90176170645172,0.171606943915962,0.566243243864245,1.46647133333929,0.427559775995473,1,-0.171960546551904,1,1
SGO1,-3.36555241704252,0.00229171654650556,0.0291561288077505,-2.26900573583922,0.0698039311946498,0.374563343369828,0.637267856871162,1,1
FAM185A,-2.94077693985364,0.00982170594028,0.080879918442367,-1.50686659398714,0.395534567116766,1,1.19723784707997,0.693641586143508,1
MOV10,1.42404613799648,0.463299349854221,1,3.41585454242485,0.00190746600636502,0.0368472175840332,2.50721288830614,0.0365062188999711,0.291336196656965
LARGE1,0.306791006024499,1,1,0.275470466904967,1,1,0.0187754497100376,1,1
SDCBP,0.97369821389393,0.990619213222749,1,0.0980156896732892,1,1,-0.87570327830517,1,1
RNF10,-0.109081718378014,1,1,0.462989509702476,1,1,0.644491660245344,1,1
NUGGC,-2.88575326519859,0.0117143444041828,0.0907664764304886,-1.51051337748726,0.392737435546555,1,1.08016704067286,0.840203407519813,1
SBK2,-0.312180357625659,1,1,1.05934486796405,0.868328244313753,1,1.50205980206519,0.399244995350086,1
P2RX6,-0.686543925876453,1,1,-1.83697351051615,0.198641418025481,0.708085319944975,-1.41287098713878,0.473080983359286,1
RPP30,0.320216272577175,1,1,-0.120846044243243,1,1,-0.460594778208822,1,1
PRKCA,0.0149290345649479,1,1,0.547167296626428,1,1,0.563297341565834,1,1
CFAP221,-0.18932922414945,1,1,-1.08550961416646,0.833088023637152,1,-1.06032303292422,0.866992992381374,1
AMDHD2,-1.05484384275662,0.874490247959345,1,-0.746862022746397,1,1,0.192165376674602,1,1
PPRC1,-4.88496096639514,3.10348037781914e-06,0.000260757007578013,-4.33962034439439,4.28187260329845e-05,0.00300289587353061,-0.248665806497484,1,1
PHOSPHO1,-0.690899385117242,1,1,2.11578644117439,0.103088924377108,0.475968380027642,3.05161006242427,0.00682852749130081,0.107773139368573
NFATC4,-3.11583460714284,0.00550275355169736,0.0542938350434139,-1.35896423835127,0.522473763405396,1,1.47093411223,0.42392680890774,1
HHAT,-2.86124844859365,0.0126592867177514,0.0961380151900781,-0.340424166261326,1,1,2.40073284676758,0.0490868315473967,0.343948997766945
SMARCA4,0.251897929343645,1,1,0.863015111861273,1,1,0.737234348713926,1,1
DENND6B,1.44723399701724,0.443494193453575,1,3.40303857095615,0.00199922616263047,0.0378388210350906,2.515851604015,0.0356235505508007,0.288168440513749
EPGN,-1.6249409989204,0.312525393536391,0.831390525370216,-0.908408980576429,1,1,0.619564717993155,1,1
EXOC3L2,3.30190121547373,0.00288095653072725,0.0340980122917769,1.66595807604578,0.287165294842743,0.873463361458314,-1.28567871425675,0.595665638689863,1
GPR6,1.16281424321009,0.734714631078512,1,2.15759516531727,0.0928779627709189,0.44586950580206,1.35549248744889,0.525782101555671,1
CAMTA2,-0.693913900463767,1,1,-2.73882781684329,0.0184975968068957,0.157782250922912,-2.41773426208515,0.0468524326731922,0.335664691827065
SPRN,-1.46085623088166,0.43216470125056,1,2.20750449312101,0.0818365003219582,0.413152660467351,4.09734152257403,0.000125376628198032,0.00879271744710545
NDRG1,1.00547445350926,0.944005333915704,1,1.86601680205158,0.186117044367721,0.680895424280188,1.11883063902886,0.789637193751391,1
EWSR1,0.901296922134274,1,1,1.19796472195898,0.692792253526979,1,0.490928549776795,1,1
RIC1,1.06106410038273,0.865982313871746,1,1.21233633141402,0.676150985632885,1,0.358137075199974,1,1
ENPP3,-4.99850750484505,1.73327275608683e-06,0.000179238180135851,-1.17376957352721,0.721462002791946,1,3.53576313478558,0.00121979725190924,0.0376201332185393
LY6H,0.458059456858753,1,1,2.56810960702938,0.0306764454239909,0.222095252682215,2.42115162750658,0.0464142672994024,0.334075025229523
WDR26,1.27382075632201,0.608180842097432,1,1.87240232790903,0.183452889675745,0.675628697875927,0.775201892734743,1,1
SNRPE,0.817430645236528,1,1,-1.50491311105402,0.397039251121522,1,-2.11753537017828,0.102643310172071,0.524242065043509
BLCAP,0.479670755428602,1,1,1.8971296031641,0.173432505046319,0.653072098101704,1.43528057463363,0.453621482808308,1
DPY19L4,-1.94508957246101,0.155292596080539,0.530983501477588,-0.457349960045034,1,1,1.42068993819184,0.46622075677287,1
TMEM219,0.346637272103725,1,1,-0.683550057424792,1,1,-1.11386554756899,0.796010614753915,1
CLGN,-4.33561475109485,4.36059967047338e-05,0.00175862984710191,-1.48154360402574,0.41538532342652,1,2.61233606539225,0.0269777425354986,0.246404862456168
ARTN,0.234786934825048,1,1,2.71493480257868,0.0198866457524974,0.16577343461901,2.88714022244819,0.0116628279261222,0.149313075232558
FAHD2B,-2.9217737257643,0.0104413288233729,0.0841356226666592,-1.24934779094665,0.634613685707037,1,1.56327863801554,0.353961211798361,1
NUSAP1,-2.90985598052474,0.0108478601410414,0.0860675207246268,-2.78598623343329,0.0160095414100855,0.143145179015897,-0.337074103164959,1,1
PNPLA6,0.859774898095679,1,1,3.0212539908355,0.00755190310692697,0.0876178663605963,2.59390387491746,0.0284679040764175,0.252927662627662
TMEM251,0.673749962471461,1,1,2.33716404278537,0.0582919681198182,0.33236106248592,2.01146053423174,0.13283050471159,0.60730046513547
RDH13,-0.782686780981566,1,1,0.108172758662212,1,1,0.888886991221584,1,1
SS18,-0.556447213521345,1,1,-0.0587765439741671,1,1,0.476394411141997,1,1
DDOST,0.182805892275369,1,1,-0.145947655040244,1,1,-0.333673091940673,1,1
CD44,-1.64829949120224,0.297873687318247,0.806258108023147,-1.0444562983911,0.888822984499515,1,0.420663419852249,1,1
PRKD1,1.12408756731464,0.782927637255803,1,1.30005802340059,0.580743249432947,1,0.376034128738135,1,1
ASRGL1,1.46610110208462,0.427862236628272,1,0.922769173182066,1,1,-0.388179900979917,1,1
TAC3,1.32903203573597,0.551512202831739,1,2.46089880708966,0.0415768347096578,0.269655948478802,1.50007776820676,0.400782777031006,1
ERBB3,-1.82370522964002,0.204589943445397,0.633361152880665,-1.80842401126985,0.211621600989854,0.733130675250505,-0.274425546456504,1,1
CCDC153,1.99836972171448,0.137029775178517,0.488846601764671,0.577250502920604,1,1,-1.36000912419351,0.521481109694617,1
SCARB1,-2.0869193117619,0.110686286713364,0.42476607740154,-0.226636282065276,1,1,1.80436633986263,0.213521688584298,0.793024369529064
MAP2K4,-3.69869368089571,0.00065013585049651,0.0118911468709861,-1.72531640113198,0.25341140338955,0.81619926850508,1.59384229070244,0.332914088074009,1
SLC14A1,-1.27880622908343,0.602895899502977,1,-0.398725914198984,1,1,0.808963185592223,1,1
FBP1,0.0434385437380274,1,1,-2.49378731423384,0.0379164751219794,0.253667666411251,-2.81428076139568,0.0146659532962664,0.170671230006855
PTPN12,-2.77051936465451,0.0167900916550823,0.117305222425201,-4.20857242890101,7.70967467204933e-05,0.00439424213640126,-2.11947430324811,0.10215120953248,0.523792987704702
CSTF2,1.49190066333094,0.40717556630365,0.981113702107615,4.10231298264202,0.00012271213380785,0.00594942812359428,3.07695983449775,0.00627370431859169,0.101807876060178
IGFALS,2.11154893050621,0.104175470507508,0.408930352511251,1.43448062770531,0.454305460416358,1,-0.428169592693817,1,1
SAPCD1,1.24118736486984,0.643609624017426,1,-0.360906322631622,1,1,-1.90651205358962,0.169751410012995,0.696183636793697
CACNA2D3,-0.688159553970374,1,1,0.0618464994521529,1,1,0.743845856348208,1,1
TRIM24,-1.48622091511368,0.411662091299356,0.987793077025317,0.461958653936609,1,1,1.99883483913839,0.136878680700471,0.618094679684048
HNF4A,-0.546125765874889,1,1,-0.479005664224828,1,1,0.0145103705610675,1,1
FNDC3B,-1.87630848611656,0.181838797346803,0.588214052295694,-2.48856003799527,0.0384784737150721,0.25583585367853,-1.00456324126815,0.945321614554698,1
IFI35,-0.0579072864021354,1,1,0.0447386711301979,1,1,0.107763247659831,1,1
THAP5,-1.01400941935496,0.931734773137032,1,-2.03106351394564,0.126745656180734,0.538994841601696,-1.34883249593649,0.532172323335294,1
ZNF322,1.70633640561408,0.263836390688233,0.74734637755095,-0.0609023450698146,1,1,-1.67293689727762,0.283019157534424,0.927111903133685
GPI,0.502707624995461,1,1,-0.781635026718269,1,1,-1.3800684948704,0.502696669472475,1
SCN1B,-1.43623890965086,0.452803112135071,1,-2.4427973501951,0.0437217547636293,0.27996502752574,-1.3728936162126,0.509356264371105,1
MTO1,-1.40432177569913,0.480669158246192,1,-1.58782751932364,0.336976040439209,0.958797589042941,-0.442054710517056,1,1
BAHD1,-3.19409605924894,0.00420808304028399,0.0449771353818509,-1.06303031271776,0.863304614877124,1,1.97375753503469,0.145227958601309,0.639335964039057
SMIM13,0.436262775559359,1,1,-1.05166430984031,0.878860773276691,1,-1.62654338046152,0.311502338521099,0.978487384682633
E2F5,-1.23747407120347,0.647733403912681,1,0.580950174215521,1,1,1.89294746387168,0.175094569058212,0.709373062033046
PHTF2,-2.61360850719403,0.0268774890075834,0.162617632568773,-1.85637498037417,0.190200385136502,0.688803819544629,0.522956094524839,1,1
TMEM130,-0.241893041926184,1,1,0.384220577657879,1,1,0.684693576803676,1,1
SMCO2,-1.06611373061446,0.859116700354988,1,-0.864242928496237,1,1,0.091909204155141,1,1
XKR6,-0.288500850120524,1,1,0.619828207709738,1,1,0.985683054985282,0.972866001625548,1
OCM,-1.65546535476889,0.29349041546166,0.798884115956503,-1.24836023943461,0.635697488719481,1,0.362877649026562,1,1
NOP14,1.81706300217268,0.207622401087994,0.639375675495021,2.82874402363559,0.0140193179097928,0.131219586766184,1.48915089101624,0.409342917745317,1
IQCD,1.2281460115628,0.658176483774574,1,0.677938552504378,1,1,-0.382151479033088,1,1
UNC5D,-0.755902402027763,1,1,0.346969710648393,1,1,1.20128700776188,0.688919665319286,1
AOC1,0.45684131994803,1,1,0.262254834561911,1,1,-0.138253572530223,1,1
TBXAS1,-3.02974124424405,0.0073429001898487,0.0662443447471373,-0.748982310693219,1,1,2.11097318711971,0.104323849744194,0.528998332717335
SLC25A19,-0.346463627577241,1,1,-0.768692199041841,1,1,-0.537199730189057,1,1
ZNF740,1.51669436017388,0.388031606679338,0.95248415687022,0.853111561380109,1,1,-0.663520959209639,1,1
CCL24,-0.575300999215396,1,1,-1.65426826357578,0.294219054781313,0.885071494521183,-1.33511885857088,0.545512344385433,1
ERG,-2.21173308701349,0.0809553387250542,0.345861102837016,0.599452569771686,1,1,2.82737815352642,0.0140792614826163,0.166984182143088
GGTLC2,-2.4729384182367,0.0402021696982815,0.213828355282782,-3.10330221774975,0.00574122307969181,0.0738812381758098,-0.995091842829719,0.959074792826945,1
PDZK1,0.371227096135566,1,1,-0.501256285776673,1,1,-0.925023192882182,1,1
RBM18,-0.816262745236653,1,1,-0.592933643060527,1,1,0.178628191915309,1,1
RGS21,0.641934817233928,1,1,2.00916633642231,0.133558489441006,0.555308637453492,1.51980383444209,0.385680855407122,1
FRMD5,-0.363123357273489,1,1,0.28503638401239,1,1,0.723998479051546,1,1
SCAF8,0.225338176480142,1,1,0.0788631366099546,1,1,-0.133161236832527,1,1
KBTBD8,0.270666217136604,1,1,0.763130489845986,1,1,0.58685370807137,1,1
AASS,-0.869410672795354,1,1,1.60370167220809,0.326339481410533,0.941570377586721,2.71940620587512,0.0196197719081034,0.201699758366927
ALKBH8,0.0297482703277854,1,1,-2.5938387587102,0.0284732960431869,0.21135493105228,-3.00847727892245,0.00787681302565273,0.117859920318904
GP6,0.11380582838868,1,1,-0.42411435623624,1,1,-0.609814371314071,1,1
CSF2RA,-0.585759152036677,1,1,-1.68981413981748,0.273190553421158,0.850523765042131,-1.37450862831128,0.507851500343132,1
FSHB,-1.7177976009696,0.257500617817044,0.735605070570967,-0.388552817905094,1,1,1.2084507241437,0.680621816491108,1
TEX50,-0.30447043618605,1,1,1.63524618350556,0.30599235054038,0.906956378944566,2.13393038132165,0.0985454402605714,0.513914630262857
CLEC17A,-1.93813531173193,0.157820148992244,0.536555246268257,-1.89389111869805,0.174718390780121,0.656007365754969,-0.400013931699064,1,1
IFRD2,1.44561707539827,0.444853903866504,1,0.745921292471604,1,1,-0.571317840086264,1,1
NECAB1,2.60173702352308,0.0278258837792783,0.166624779928477,3.61126910436399,0.000914106871910345,0.0224764387864541,1.58173977022293,0.341126969077049,1
IK,-0.828246020189891,1,1,-0.626447259606397,1,1,0.0857998498312906,1,1
MPPED1,0.115762284213879,1,1,1.21165340307563,0.676935249162247,1,1.16926174131214,0.726894577361919,1
SATB1,-1.0121515498026,0.934396793408276,1,1.58836705344294,0.336610089058817,0.958169841666055,2.8579810303537,0.0127903763523302,0.158577071916284
CRYZ,-3.61338377018335,0.000906680598966142,0.0151727919320766,-2.1542884806941,0.0936526670397699,0.448121483047015,1.03595744975568,0.900665981377535,1
CCDC103,-3.83483156249954,0.000376951113562467,0.00815144150668862,-2.27958018467886,0.0678977978839474,0.36825537319034,1.19367322272497,0.697817456784376,1
KLC2,-0.706042606103922,1,1,1.59910467385539,0.329392039053764,0.945738872871051,2.47306236097237,0.0401882295209587,0.307950661364876
ARHGAP22,-0.604461785482575,1,1,1.60030275618269,0.328594307183926,0.944781849354141,2.42241993595783,0.0462525681608213,0.333357428254713
ARPP21,-2.1324957856155,0.0988983317313287,0.393253114983928,0.00365330566335573,1,1,2.0836544286151,0.111574836792003,0.55122765511001
ZBTB7B,2.62857272671493,0.0257232056520129,0.157662140417277,1.16190123747931,0.735826753263533,1,-1.2763196181909,0.605527673870019,1
SLC9A8,-1.32309054443975,0.557415806412693,1,0.275340532024812,1,1,1.53873525148335,0.371606827901259,1
BPGM,-1.37618079314738,0.506297000889227,1,0.336232797486801,1,1,1.7339881506144,0.248760556940722,0.862163253857724
HLA-DMB,-0.991766039162146,0.963935003323475,1,0.569259452284403,1,1,1.59494757258109,0.332171880398064,1
LAMB2,0.77743989251729,1,1,1.54571930493893,0.366517118579334,1,1.01038899526856,0.936926874497808,1
RHOA,1.12228508389081,0.78522373857107,1,0.927105069301107,1,1,-0.276026223736941,1,1
PPP1R13L,3.04866280213327,0.00689586982821836,0.0633875559369255,3.53940808759406,0.00120307617474484,0.0266525076543295,1.08777535544097,0.830082875064096,1
LIMK1,-3.27708819440439,0.00314650808073979,0.0362831066202242,-2.42848482543077,0.0454861787640464,0.286535860398012,0.39806952064261,1,1
OR6V1,-0.973475600220074,0.990950943781039,1,1.497111515373,0.40309273176032,1,2.70106187332927,0.020735543641447,0.208909630816077
TMEM250,1.80367803941847,0.213845382506544,0.653115053122976,2.35229073337864,0.0559745554681455,0.324423133202008,0.880751129135861,1,1
ELOA,-2.25777819384743,0.0718784741437729,0.319622261510036,-0.0774441561992666,1,1,2.07971881670116,0.11265399345131,0.554334629154859
MYH13,5.27099876948695,4.0705013896694e-07,6.50151766516304e-05,4.3970710649635,3.29164286976206e-05,0.00259922562544644,0.0659801143239577,1,1
LETMD1,-0.450194286048359,1,1,-3.21248289030414,0.00394778959238869,0.0578833517612347,-3.26002783292526,0.003342038434837,0.0711175197281278
GNL3,-2.94230573014192,0.00977334361975861,0.0806463321094352,-2.58285295904648,0.0293961225334011,0.216410692395189,-0.0703217246252751,1,1
TMEM253,-0.990875105176376,0.965239709355714,1,-0.271619248695137,1,1,0.678406164526341,1,1
SLAIN1,0.519069113463159,1,1,-2.22698530595936,0.0778447675685242,0.401546562481706,-3.12801572935882,0.00527972287971134,0.0924668078716003
WDR83,1.7124419347867,0.260445769872516,0.741530384677625,1.58708175208292,0.337482390577454,0.959899657911186,0.110874720021467,1,1
FAM126B,-3.09596877794833,0.0058851304853296,0.0571576911434901,0.654052793247604,1,1,3.67604342060811,0.000710637667309718,0.026525857071975
BCAR1,-0.938389817448838,1,1,1.48979100318687,0.408837592368007,1,2.66954037629874,0.0227865421094171,0.221739014455242
CNTN4,4.18130119063222,8.69536855414751e-05,0.0027942965242133,4.37607618045411,3.62504392803008e-05,0.00270703511847802,0.909059989095883,1,1
SP8,1.56339369847765,0.353880064281267,0.901151254457048,1.60542558829156,0.325200530704982,0.939545864279304,0.401168576175821,1,1
ZBTB22,-2.12745494039862,0.100146904266483,0.397170188089795,-0.517531781032291,1,1,1.56006728598848,0.35623194408989,1
FAM135A,-2.56097458568688,0.0313136974386369,0.180540588663363,-3.2600423738718,0.00334186709818499,0.0519556924743817,-1.20206960797714,0.688009680830223,1
GCG,-1.57106706794239,0.348501213215075,0.893235076515028,-0.469248709621974,1,1,0.959636058416701,1,1
PRR12,-1.07979116576078,0.840705558038474,1,0.285365462230026,1,1,1.35636937284858,0.524945018806205,1
COLEC11,2.0142418049393,0.131952457647952,0.477384401609501,2.14607577864318,0.0956008001013547,0.455147846999661,0.529529150897342,1,1
SWI5,-2.52592358334871,0.0346183735109801,0.193583886302454,-3.39782050027285,0.00203774916080162,0.0382809575889322,-1.33340815907621,0.547193688974189,1
PSMA1,-0.328981463518873,1,1,-0.296599122588892,1,1,0.0209425516421833,1,1
L3MBTL1,-2.03149542153271,0.126614290555366,0.46474995929041,-1.05558606123841,0.873472115515311,1,0.783852785893174,1,1
PTRH1,2.72796180952717,0.0191180956688185,0.128428188651672,1.75328649744728,0.238658526144585,0.786909653865934,-0.611115529131074,1,1
PSMG4,0.294958494688256,1,1,-0.0775562577551957,1,1,-0.373757026677892,1,1
RCOR3,-1.26131899286051,0.621581822986546,1,-2.14649025105382,0.0955016572271325,0.454810077081089,-1.19670640739159,0.694263026240298,1
BRAP,-1.98578576865041,0.141171349912691,0.498768334820748,-1.09564142115655,0.819707182091881,1,0.726481130501029,1,1
DUSP22,-2.240599521982,0.0751560831336107,0.328657612662349,0.81510830598397,1,1,3.09649786141682,0.00587463823567951,0.0980930794425574
SEMA3C,-2.42623671392895,0.0457689470043748,0.233727335572831,-0.725289604029683,1,1,1.53035628135791,0.377785692637027,1
HLA-DPA1,-0.224079469275616,1,1,-0.592768226331813,1,1,-0.478296617289853,1,1
PABPN1L,1.98726961864792,0.140677579624058,0.497526657892328,1.21373217157387,0.674550044882013,1,-0.633676341630921,1,1
FOXA2,-0.237098153202081,1,1,1.21078235003734,0.677936494104664,1,1.60471941997918,0.325666698530039,1
PCYT1A,-3.00812493045845,0.00788595159502947,0.0695550416243934,-0.868891192037672,1,1,1.9365261583253,0.158409875881353,0.67125703389854
PDCD5,-0.693600509056486,1,1,-2.03571005850019,0.125338435400268,0.535484868965279,-1.75440994264851,0.238080866658239,0.843629065324438
HTATIP2,-3.28495015524776,0.00306001244162183,0.035539323764034,-0.865635894472963,1,1,2.24248585801215,0.0747899648958224,0.44043889513312
PGGT1B,-1.22908077011834,0.657124572774454,1,0.185090398015926,1,1,1.42244095204958,0.464694845364282,1
SFTPA1,1.56374363022162,0.353633361184169,0.901151254457048,1.44504106037956,0.445339057993628,1,0.15731918686,1,1
ZFHX2,0.18242143423852,1,1,-2.44450744210241,0.0435150264533983,0.279195456123037,-2.96496723466425,0.00908145506564644,0.128497861844906
SMYD1,0.733069322801864,1,1,2.10587532828483,0.105645549836911,0.483559227828993,1.68847440121157,0.273960596681099,0.911539375795512
RASGRF1,3.26461823364972,0.00328835114857772,0.0374366130761156,-0.779667348256908,1,1,-4.25146051646684,6.37142867998586e-05,0.00603513814061684
BECN2,-0.658386038874568,1,1,-2.36995252497478,0.0533711084014803,0.31557037335626,-2.17148093578422,0.0896845101281752,0.489050422030921
STK3,-0.954950952704199,1,1,-2.98949207849547,0.00838325080077982,0.0941363738640478,-2.5477348162267,0.032527456802874,0.272508737349913
ATXN7L1,-0.948283997358045,1,1,1.56511396662506,0.352668567909506,0.985370517994168,2.72706040807349,0.019170401792544,0.198854392870569
FBXO15,1.0599036085066,0.867565361529845,1,-0.0203399693662175,1,1,-1.04904618123225,0.882470592467447,1
GPX1,0.408049714522098,1,1,0.30460327038878,1,1,-0.0658962722519206,1,1
PLCH2,3.2992225760074,0.00290859016773528,0.0341992032011422,3.17297656857814,0.00452654103649917,0.0631601270923283,0.386827573614711,1,1
STRAP,1.20436231077114,0.68534871781616,1,1.54386843139249,0.367860627516579,1,0.524327506205067,1,1
PRXL2B,2.72349744428719,0.0193784146150835,0.129660964152022,0.516524514864905,1,1,-2.31631466881685,0.0616232819939317,0.392529529474789
KMT2B,-0.318943111538466,1,1,-2.05780512061981,0.118826532998889,0.518019453316779,-2.02949035222906,0.127225112000027,0.594651132008239
ASB10,1.2686464342441,0.61370158551046,1,-1.11420732064442,0.795570766696318,1,-2.56753565414721,0.0307272766976236,0.263073764932414
PTK2B,1.67393934760109,0.282427560308398,0.780279914209374,2.91646611094531,0.0106206353969056,0.109093158149275,1.65010417401945,0.296764893605768,0.951464467076333
TSPYL4,0.248895630273584,1,1,2.59691173396445,0.0282198278441079,0.209987873661847,2.72647242611059,0.0192045903070372,0.199081003632718
DNAH1,-0.0776114097703616,1,1,-1.81759324317552,0.20737897537015,0.725129606052574,-2.02769115537898,0.127775336723493,0.596099957053146
ATF7,-2.71802466941973,0.0197018824294566,0.131064233959585,-0.671367905544269,1,1,2.01450362915596,0.131870052692594,0.604623067064111
EIF4B,0.0269020169825012,1,1,-1.74728066725822,0.241765994694215,0.792454783467252,-2.09820436195051,0.107661289403756,0.539142067085556
ARHGEF38,0.170405876683773,1,1,-0.000309853861267774,1,1,-0.164181251103542,1,1
PIK3R3,-3.81838772152894,0.000402980085954312,0.00850444222028902,-3.57867493990535,0.00103602202007654,0.0239070603488335,-0.21473553648148,1,1
GMPR2,-0.71353740749737,1,1,0.309666222073112,1,1,1.0023111028621,0.948580085420932,1
LMOD3,-1.86218496722153,0.187731067904207,0.600782363772396,-1.38639020990625,0.49688335274103,1,0.185270005768658,1,1
NR2C2AP,-0.220693140622489,1,1,0.9419177401875,1,1,1.27345043895507,0.608574746209091,1
KANSL2,-0.819262177036664,1,1,0.535282053328427,1,1,1.4344302222339,0.45434858483877,1
RRAD,-0.0855067811993197,1,1,1.26461483585541,0.618028296567716,1,1.52620823154919,0.380874042316965,1
AFAP1,0.701451085956426,1,1,2.66962306087122,0.022780932277834,0.181909127545279,2.39076976978107,0.0504392769070887,0.350230536595497
PBX1,-0.634451490978302,1,1,2.23066691091349,0.0771096030338236,0.398902468548933,2.80196436525533,0.0152377451103731,0.174315481298098
PPIP5K1,-2.97815380749978,0.00869971264772862,0.0744924439666444,-2.47051285970169,0.0404758403745099,0.264800133100667,0.0654949466278044,1,1
MAP4,0.252971415282029,1,1,1.0725227548009,0.850455897248324,1,1.00336647189228,0.947052224575341,1
ARRB1,0.293764296990263,1,1,0.960140284728521,1,1,0.817445741467594,1,1
LMLN,-1.24823222487546,0.635838078064682,1,0.648246917641724,1,1,1.92970791196101,0.160929117242886,0.677239593308772
CORO1C,-2.18631917636167,0.0863767863929163,0.360152576399722,-2.25128089011813,0.073103257124579,0.385344946869104,-0.38382471840112,1,1
TSLP,-0.336127588612469,1,1,-1.62590223925048,0.311911361108822,0.916083207553771,-1.49773901845964,0.402603210285793,1
EFHC2,1.44810326182469,0.442764520411896,1,2.98707600419059,0.00844979067782796,0.0947028835668299,2.02645402570212,0.128154838276572,0.596642392428522
MROH7,0.262666572437159,1,1,0.817042618198317,1,1,0.687840710568818,1,1
CLCN4,3.79283755146755,0.000446806781286763,0.00911237294022511,0.240460525348209,1,1,-2.90896210999104,0.0108789242045234,0.142663595433158
NSG1,2.12393934682191,0.101025647053127,0.399839484362375,3.18178327237535,0.00439113915510613,0.0620219567179176,1.49027771800874,0.408453686218499,1
DPEP1,1.03298110421657,0.904838224616644,1,-0.905291258669387,1,1,-2.05299186336967,0.120220099941932,0.57490370947624
C1orf159,2.73821044646728,0.0185323595652353,0.125615136347217,2.61474082236533,0.0267885557388857,0.202627672164843,0.260589618022458,1,1
PITPNM3,1.18732435281241,0.705299117480614,1,1.31694208468254,0.563574115090741,1,0.352906067439828,1,1
CUL2,-4.07155697389402,0.000140099809269964,0.003979031906942,-3.08815323623146,0.00604213768254095,0.0762595311575786,0.498906172792445,1,1
MYADM,2.7555608166944,0.0175774832489393,0.121490985334999,2.08710945489759,0.110634724786059,0.496118462829894,-0.283631290278757,1,1
PERP,1.84303186021409,0.195973076629949,0.61698627482325,3.25592488360701,0.00339070946764672,0.052286944276426,1.74271239106523,0.244151598365475,0.854181010429167
ERLIN1,-0.506306855161433,1,1,1.19136027304287,0.700536544870781,1,1.79809953262384,0.216483708904381,0.799789790340737
ANKRD34C,3.34132517713846,0.00250138521161434,0.0309925854329974,2.10329758606996,0.106319293011622,0.485242675316166,-0.875281031754219,1,1
IL17RE,-3.88039495505214,0.000312860936703669,0.0070985550364326,-4.75707754804413,5.89247191727335e-06,0.000880051592829807,-1.69774816135531,0.268665910862254,0.900004586120073
PABPC4L,0.657251288134063,1,1,1.30086864354998,0.579910262391673,1,0.849425206359501,1,1
MYD88,-0.462835484695052,1,1,0.263203711749981,1,1,0.76053147731503,1,1
GRIK2,-0.386559168417597,1,1,1.03379252688216,0.90369949805376,1,1.46837225925826,0.426009397892185,1
DLGAP2,2.87607149737397,0.0120797548247253,0.092619108760679,4.62239920029915,1.13798143826299e-05,0.00125020155313586,2.55311868770699,0.0320289325319718,0.270343632517376
TMEM235,3.61822709248289,0.000889884200803076,0.0150034387853848,1.65952933123717,0.291027525756634,0.879571667688685,-2.23067875057695,0.0771072485406235,0.449003580852078
RGS4,1.14237116061218,0.759899320650498,1,0.774804376641037,1,1,-0.12901528098066,1,1
BIRC6,-2.18677220728681,0.0862774720175395,0.359924535450465,-0.755947514271008,1,1,1.22475716362744,0.662000187255105,1
MKLN1,0.852699739190113,1,1,1.95820337018321,0.150618461516148,0.596922797114364,1.36295678096941,0.51868839572652,1
GABARAPL1,-0.609579760865301,1,1,0.392690000041046,1,1,1.02754310635344,0.912494395408907,1
